0.000610,0.009735
0.000580,0.009247
0.000671,0.010712
0.000458,0.007294
0.000305,0.004852
0.000397,0.006317
0.000244,0.003876
0.000183,0.002899
0.000092,0.001434
-0.000153,-0.002411
-0.000305,-0.004852
-0.000244,-0.003876
-0.000214,-0.003387
-0.000214,-0.003387
-0.000092,-0.001434
-0.000061,-0.000946
-0.000122,-0.001923
-0.000031,-0.000458
0.000153,0.002411
0.000214,0.003387
0.000092,0.001434
-0.000183,-0.002899
-0.000427,-0.006805
0.000031,0.000458
0.000061,0.000946
0.000061,0.000946
0.000153,0.002411
0.000000,0.000000
0.000275,0.004364
0.000244,0.003876
0.000153,0.002411
0.000092,0.001434
0.000061,0.000946
-0.000031,-0.000458
-0.000061,-0.000946
0.000000,0.000000
-0.000244,-0.003876
-0.000336,-0.005341
-0.000488,-0.007782
-0.000702,-0.011200
-0.000671,-0.010712
-0.000488,-0.007782
-0.000336,-0.005341
-0.000397,-0.006317
-0.000305,-0.004852
-0.000305,-0.004852
-0.000397,-0.006317
-0.000305,-0.004852
-0.000183,-0.002899
0.000000,0.000000
-0.000061,-0.000946
0.000092,0.001434
-0.000092,-0.001434
0.000092,0.001434
0.000305,0.004852
0.000122,0.001923
-0.000061,-0.000946
-0.000244,-0.003876
-0.000122,-0.001923
-0.000427,-0.006805
-0.000397,-0.006317
-0.000458,-0.007294
-0.000519,-0.008270
-0.000641,-0.010223
-0.000580,-0.009247
-0.000549,-0.008759
-0.000549,-0.008759
-0.000214,-0.003387
-0.000519,-0.008270
-0.000641,-0.010223
-0.000641,-0.010223
-0.000549,-0.008759
-0.000153,-0.002411
0.000092,0.001434
0.000183,0.002899
0.000183,0.002899
0.000153,0.002411
0.000092,0.001434
0.000000,0.000000
-0.000275,-0.004364
-0.000061,-0.000946
-0.000336,-0.005341
-0.000641,-0.010223
-0.000244,-0.003876
-0.000488,-0.007782
-0.000427,-0.006805
-0.000153,-0.002411
-0.000092,-0.001434
-0.000031,-0.000458
0.000122,0.001923
0.000153,0.002411
0.000305,0.004852
0.000641,0.010223
0.000397,0.006317
0.000702,0.011200
0.001038,0.016571
0.000610,0.009735
0.000610,0.009735
0.000183,0.002899
0.000244,0.003876
0.000610,0.009735
0.000214,0.003387
0.000214,0.003387
0.000092,0.001434
0.000061,0.000946
0.000214,0.003387
0.000214,0.003387
0.000092,0.001434
0.000305,0.004852
0.000610,0.009735
0.000397,0.006317
0.000793,0.012665
0.001190,0.019012
0.001099,0.017548
0.001099,0.017548
0.000885,0.014130
0.000610,0.009735
0.000305,0.004852
0.000000,0.000000
-0.000153,-0.002411
-0.000427,-0.006805
-0.000488,-0.007782
-0.000946,-0.015106
-0.001282,-0.020477
-0.000824,-0.013153
-0.000732,-0.011688
-0.000580,-0.009247
-0.000244,-0.003876
0.000122,0.001923
0.000366,0.005829
0.000366,0.005829
0.000275,0.004364
-0.000153,-0.002411
0.000061,0.000946
0.000153,0.002411
-0.000122,-0.001923
-0.000183,-0.002899
-0.000031,-0.000458
-0.000183,-0.002899
-0.000458,-0.007294
-0.000275,-0.004364
-0.000336,-0.005341
-0.000519,-0.008270
-0.000732,-0.011688
-0.000671,-0.010712
-0.000763,-0.012177
-0.000580,-0.009247
-0.000244,-0.003876
-0.000336,-0.005341
-0.000031,-0.000458
0.000244,0.003876
0.000336,0.005341
0.000397,0.006317
0.000275,0.004364
0.000000,0.000000
-0.000275,-0.004364
-0.000397,-0.006317
-0.000427,-0.006805
-0.000732,-0.011688
-0.001007,-0.016083
-0.000916,-0.014618
-0.001007,-0.016083
-0.001099,-0.017548
-0.000824,-0.013153
-0.000793,-0.012665
-0.000549,-0.008759
-0.000366,-0.005829
-0.000610,-0.009735
-0.000519,-0.008270
-0.000458,-0.007294
-0.000549,-0.008759
-0.000427,-0.006805
-0.000153,-0.002411
-0.000427,-0.006805
-0.000763,-0.012177
-0.000610,-0.009735
-0.000397,-0.006317
-0.000488,-0.007782
-0.000427,-0.006805
-0.000336,-0.005341
-0.000244,-0.003876
-0.000061,-0.000946
-0.000183,-0.002899
0.000061,0.000946
0.000305,0.004852
0.000244,0.003876
0.000458,0.007294
0.000488,0.007782
0.000427,0.006805
0.000427,0.006805
0.000336,0.005341
0.000458,0.007294
0.000549,0.008759
0.000305,0.004852
0.000336,0.005341
0.000275,0.004364
0.000122,0.001923
0.000458,0.007294
0.000183,0.002899
0.000153,0.002411
0.000061,0.000946
0.000092,0.001434
0.000488,0.007782
0.000336,0.005341
0.000458,0.007294
0.000641,0.010223
0.000580,0.009247
0.000763,0.012177
0.000854,0.013641
0.000732,0.011688
0.000488,0.007782
0.000244,0.003876
0.000122,0.001923
-0.000214,-0.003387
-0.000244,-0.003876
-0.000214,-0.003387
-0.000397,-0.006317
-0.000519,-0.008270
-0.000244,-0.003876
-0.000122,-0.001923
0.000214,0.003387
0.000519,0.008270
0.000305,0.004852
0.000519,0.008270
0.000793,0.012665
0.000610,0.009735
0.000336,0.005341
0.000244,0.003876
0.000275,0.004364
0.000183,0.002899
-0.000092,-0.001434
-0.000092,-0.001434
-0.000336,-0.005341
-0.000336,-0.005341
-0.000122,-0.001923
-0.000061,-0.000946
0.000031,0.000458
-0.000305,-0.004852
-0.000366,-0.005829
-0.000244,-0.003876
-0.000153,-0.002411
-0.000092,-0.001434
0.000061,0.000946
0.000183,0.002899
0.000214,0.003387
0.000183,0.002899
0.000031,0.000458
0.000092,0.001434
-0.000061,-0.000946
-0.000031,-0.000458
-0.000153,-0.002411
-0.000427,-0.006805
-0.000397,-0.006317
-0.000366,-0.005829
-0.000366,-0.005829
-0.000305,-0.004852
-0.000305,-0.004852
-0.000183,-0.002899
0.000092,0.001434
0.000000,0.000000
-0.000458,-0.007294
-0.000427,-0.006805
-0.000458,-0.007294
-0.000885,-0.014130
-0.001007,-0.016083
-0.001495,-0.023895
-0.001617,-0.025848
-0.001556,-0.024872
-0.001556,-0.024872
-0.001373,-0.021942
-0.001373,-0.021942
-0.001343,-0.021454
-0.001190,-0.019012
-0.001190,-0.019012
-0.001465,-0.023407
-0.001404,-0.022430
-0.001404,-0.022430
-0.001404,-0.022430
-0.001251,-0.019989
-0.001190,-0.019012
-0.001221,-0.019501
-0.001038,-0.016571
-0.001221,-0.019501
-0.001556,-0.024872
-0.001648,-0.026337
-0.001953,-0.031219
-0.002167,-0.034637
-0.002106,-0.033661
-0.002289,-0.036591
-0.002319,-0.037079
-0.001831,-0.029266
-0.001648,-0.026337
-0.001526,-0.024384
-0.001038,-0.016571
-0.000549,-0.008759
-0.000336,-0.005341
-0.000153,-0.002411
-0.000122,-0.001923
-0.000275,-0.004364
-0.000549,-0.008759
-0.000854,-0.013641
-0.000946,-0.015106
-0.001251,-0.019989
-0.001312,-0.020966
-0.001282,-0.020477
-0.001587,-0.025360
-0.001678,-0.026825
-0.001953,-0.031219
-0.001678,-0.026825
-0.001373,-0.021942
-0.001312,-0.020966
-0.001190,-0.019012
-0.001160,-0.018524
-0.000824,-0.013153
-0.000305,-0.004852
0.000183,0.002899
0.000183,0.002899
0.000397,0.006317
0.000397,0.006317
0.000122,0.001923
-0.000031,-0.000458
-0.000458,-0.007294
-0.000916,-0.014618
-0.000916,-0.014618
-0.001221,-0.019501
-0.001465,-0.023407
-0.001434,-0.022919
-0.001587,-0.025360
-0.001068,-0.017059
-0.001038,-0.016571
-0.001129,-0.018036
-0.000793,-0.012665
-0.000885,-0.014130
-0.000671,-0.010712
-0.000366,-0.005829
-0.000183,-0.002899
0.000092,0.001434
0.000122,0.001923
-0.000061,-0.000946
-0.000061,-0.000946
-0.000092,-0.001434
-0.000122,-0.001923
-0.000305,-0.004852
-0.000336,-0.005341
-0.000366,-0.005829
-0.000336,-0.005341
-0.000732,-0.011688
-0.001221,-0.019501
-0.001160,-0.018524
-0.001343,-0.021454
-0.001190,-0.019012
-0.001007,-0.016083
-0.000854,-0.013641
-0.000458,-0.007294
-0.000122,-0.001923
0.000336,0.005341
0.000336,0.005341
0.000458,0.007294
0.000702,0.011200
0.001007,0.016083
0.000824,0.013153
0.000458,0.007294
0.000397,0.006317
0.000305,0.004852
0.000305,0.004852
0.000000,0.000000
0.000153,0.002411
0.000244,0.003876
0.000183,0.002899
0.000549,0.008759
0.000702,0.011200
0.000763,0.012177
0.000946,0.015106
0.001160,0.018524
0.001038,0.016571
0.000916,0.014618
0.001007,0.016083
0.000885,0.014130
0.000702,0.011200
0.000397,0.006317
0.000244,0.003876
0.000183,0.002899
-0.000153,-0.002411
-0.000305,-0.004852
-0.000336,-0.005341
-0.000183,-0.002899
-0.000061,-0.000946
0.000153,0.002411
0.000122,0.001923
0.000214,0.003387
0.000214,0.003387
-0.000214,-0.003387
0.000000,0.000000
0.000153,0.002411
0.000183,0.002899
0.000244,0.003876
0.000214,0.003387
0.000397,0.006317
0.000214,0.003387
0.000092,0.001434
-0.000122,-0.001923
-0.000671,-0.010712
-0.000854,-0.013641
-0.001099,-0.017548
-0.001160,-0.018524
-0.000793,-0.012665
-0.000854,-0.013641
-0.000702,-0.011200
-0.000488,-0.007782
-0.000275,-0.004364
0.000214,0.003387
0.000427,0.006805
0.000916,0.014618
0.000946,0.015106
0.000916,0.014618
0.001251,0.019989
0.001099,0.017548
0.001129,0.018036
0.000793,0.012665
0.000427,0.006805
0.000488,0.007782
-0.000092,-0.001434
-0.000092,-0.001434
0.000092,0.001434
-0.000183,-0.002899
-0.000031,-0.000458
-0.000244,-0.003876
-0.000519,-0.008270
-0.000549,-0.008759
-0.000275,-0.004364
0.000092,0.001434
-0.000031,-0.000458
-0.000092,-0.001434
-0.000153,-0.002411
-0.000397,-0.006317
-0.000366,-0.005829
-0.000153,-0.002411
-0.000275,-0.004364
-0.000305,-0.004852
-0.000214,-0.003387
-0.000244,-0.003876
0.000122,0.001923
0.000244,0.003876
0.000305,0.004852
0.000610,0.009735
0.000580,0.009247
0.000458,0.007294
0.000458,0.007294
0.000488,0.007782
0.000549,0.008759
0.000519,0.008270
0.000275,0.004364
0.000153,0.002411
0.000153,0.002411
-0.000397,-0.006317
-0.000549,-0.008759
-0.000488,-0.007782
-0.000641,-0.010223
-0.000519,-0.008270
-0.000366,-0.005829
0.000153,0.002411
0.000488,0.007782
0.000702,0.011200
0.000854,0.013641
0.000854,0.013641
0.001099,0.017548
0.000854,0.013641
0.001007,0.016083
0.001160,0.018524
0.000946,0.015106
0.000702,0.011200
0.000488,0.007782
0.000458,0.007294
0.000275,0.004364
0.000366,0.005829
0.000214,0.003387
0.000061,0.000946
0.000061,0.000946
-0.000061,-0.000946
-0.000031,-0.000458
0.000061,0.000946
0.000153,0.002411
0.000061,0.000946
0.000122,0.001923
0.000214,0.003387
0.000000,0.000000
-0.000549,-0.008759
-0.001068,-0.017059
-0.000916,-0.014618
-0.000793,-0.012665
-0.000732,-0.011688
-0.000488,-0.007782
-0.000366,-0.005829
-0.000061,-0.000946
0.000397,0.006317
0.000519,0.008270
0.000610,0.009735
0.000854,0.013641
0.000793,0.012665
0.000702,0.011200
0.000519,0.008270
0.000702,0.011200
0.000763,0.012177
0.000244,0.003876
0.000031,0.000458
-0.000336,-0.005341
-0.000549,-0.008759
-0.000488,-0.007782
-0.000458,-0.007294
-0.000366,-0.005829
-0.000122,-0.001923
-0.000031,-0.000458
0.000214,0.003387
0.000458,0.007294
0.000488,0.007782
0.000763,0.012177
0.000854,0.013641
0.001251,0.019989
0.001190,0.019012
0.000763,0.012177
0.000916,0.014618
0.000641,0.010223
0.000244,0.003876
0.000122,0.001923
-0.000061,-0.000946
-0.000153,-0.002411
-0.000458,-0.007294
-0.000824,-0.013153
-0.000549,-0.008759
-0.000702,-0.011200
-0.001007,-0.016083
-0.000671,-0.010712
-0.000549,-0.008759
-0.000488,-0.007782
-0.000336,-0.005341
-0.000244,-0.003876
-0.000244,-0.003876
-0.000275,-0.004364
-0.000336,-0.005341
-0.000153,-0.002411
-0.000183,-0.002899
-0.000244,-0.003876
-0.000092,-0.001434
-0.000244,-0.003876
-0.000305,-0.004852
-0.000488,-0.007782
-0.000610,-0.009735
-0.000610,-0.009735
-0.000702,-0.011200
-0.000671,-0.010712
-0.000549,-0.008759
-0.000275,-0.004364
-0.000031,-0.000458
0.000061,0.000946
0.000427,0.006805
0.000397,0.006317
0.000275,0.004364
0.000397,0.006317
-0.000122,-0.001923
-0.000458,-0.007294
-0.000763,-0.012177
-0.000946,-0.015106
-0.000916,-0.014618
-0.000885,-0.014130
-0.000671,-0.010712
-0.000305,-0.004852
-0.000153,-0.002411
0.000031,0.000458
0.000244,0.003876
0.000061,0.000946
0.000031,0.000458
-0.000275,-0.004364
-0.000519,-0.008270
-0.000488,-0.007782
-0.000641,-0.010223
-0.000854,-0.013641
-0.000824,-0.013153
-0.000824,-0.013153
-0.000824,-0.013153
-0.000641,-0.010223
-0.000916,-0.014618
-0.001312,-0.020966
-0.001709,-0.027313
-0.001709,-0.027313
-0.001678,-0.026825
-0.001770,-0.028290
-0.001251,-0.019989
-0.001007,-0.016083
-0.000519,-0.008270
0.000031,0.000458
0.000183,0.002899
0.000092,0.001434
0.000153,0.002411
0.000275,0.004364
0.000153,0.002411
0.000153,0.002411
-0.000061,-0.000946
-0.000275,-0.004364
-0.000275,-0.004364
0.000000,0.000000
0.000061,0.000946
-0.000061,-0.000946
0.000244,0.003876
0.000519,0.008270
0.000732,0.011688
0.000824,0.013153
0.001221,0.019501
0.001282,0.020477
0.001190,0.019012
0.001190,0.019012
0.001007,0.016083
0.001068,0.017059
0.000732,0.011688
0.001251,0.019989
0.001251,0.019989
0.000885,0.014130
0.000793,0.012665
0.000366,0.005829
0.000427,0.006805
-0.000153,-0.002411
-0.000214,-0.003387
-0.000153,-0.002411
-0.000275,-0.004364
-0.000092,-0.001434
0.000214,0.003387
0.000305,0.004852
0.000061,0.000946
0.000153,0.002411
0.000061,0.000946
-0.000092,-0.001434
-0.000458,-0.007294
-0.000885,-0.014130
-0.001434,-0.022919
-0.001556,-0.024872
-0.001770,-0.028290
-0.001831,-0.029266
-0.001434,-0.022919
-0.001221,-0.019501
-0.000885,-0.014130
-0.000610,-0.009735
-0.000336,-0.005341
-0.000183,-0.002899
0.000092,0.001434
0.000275,0.004364
0.000336,0.005341
0.000244,0.003876
-0.000122,-0.001923
-0.000061,-0.000946
-0.000214,-0.003387
-0.000305,-0.004852
-0.000488,-0.007782
-0.000458,-0.007294
-0.000031,-0.000458
0.000031,0.000458
0.000061,0.000946
0.000305,0.004852
0.000641,0.010223
0.000732,0.011688
0.000671,0.010712
0.000580,0.009247
0.000763,0.012177
0.000671,0.010712
0.000610,0.009735
0.000916,0.014618
0.001038,0.016571
0.000824,0.013153
0.000763,0.012177
0.000671,0.010712
0.000336,0.005341
0.000488,0.007782
0.000549,0.008759
0.000580,0.009247
0.001038,0.016571
0.001221,0.019501
0.001404,0.022430
0.001343,0.021454
0.001312,0.020966
0.001740,0.027802
0.001648,0.026337
0.001404,0.022430
0.001221,0.019501
0.000793,0.012665
0.000671,0.010712
0.000732,0.011688
0.000580,0.009247
0.000488,0.007782
0.000702,0.011200
0.000824,0.013153
0.000885,0.014130
0.001129,0.018036
0.001160,0.018524
0.000946,0.015106
0.000885,0.014130
0.000763,0.012177
0.000519,0.008270
0.000885,0.014130
0.000885,0.014130
0.000549,0.008759
0.000763,0.012177
0.000916,0.014618
0.001251,0.019989
0.001373,0.021942
0.001373,0.021942
0.001373,0.021942
0.001160,0.018524
0.001007,0.016083
0.000702,0.011200
0.000366,0.005829
0.000366,0.005829
0.000153,0.002411
-0.000153,-0.002411
-0.000244,-0.003876
-0.000610,-0.009735
-0.000549,-0.008759
-0.000397,-0.006317
-0.000854,-0.013641
-0.000977,-0.015594
-0.000854,-0.013641
-0.000916,-0.014618
-0.000702,-0.011200
-0.000275,-0.004364
0.000031,0.000458
0.000183,0.002899
0.000183,0.002899
0.000031,0.000458
0.000122,0.001923
0.000336,0.005341
0.000488,0.007782
0.000671,0.010712
0.000793,0.012665
0.000610,0.009735
0.000610,0.009735
0.000641,0.010223
0.000641,0.010223
0.000458,0.007294
0.000031,0.000458
0.000153,0.002411
-0.000061,-0.000946
-0.000214,-0.003387
-0.000092,-0.001434
-0.000092,-0.001434
-0.000031,-0.000458
-0.000061,-0.000946
0.000061,0.000946
0.000275,0.004364
0.000916,0.014618
0.001129,0.018036
0.001160,0.018524
0.001526,0.024384
0.001587,0.025360
0.001495,0.023895
0.001526,0.024384
0.001831,0.029266
0.001587,0.025360
0.001434,0.022919
0.001526,0.024384
0.001404,0.022430
0.001373,0.021942
0.001129,0.018036
0.001160,0.018524
0.001556,0.024872
0.001740,0.027802
0.001617,0.025848
0.001526,0.024384
0.001373,0.021942
0.001434,0.022919
0.001068,0.017059
0.000854,0.013641
0.001160,0.018524
0.000946,0.015106
0.000916,0.014618
0.001129,0.018036
0.001129,0.018036
0.001404,0.022430
0.001434,0.022919
0.001343,0.021454
0.001678,0.026825
0.001312,0.020966
0.001007,0.016083
0.001099,0.017548
0.001190,0.019012
0.001190,0.019012
0.001221,0.019501
0.001404,0.022430
0.001465,0.023407
0.001801,0.028778
0.002014,0.032196
0.002441,0.039032
0.002716,0.043427
0.002563,0.040985
0.002228,0.035614
0.001923,0.030731
0.001953,0.031219
0.001862,0.029755
0.001831,0.029266
0.001923,0.030731
0.002014,0.032196
0.002594,0.041473
0.003204,0.051239
0.003357,0.053680
0.003784,0.060516
0.004089,0.065399
0.004181,0.066864
0.004333,0.069305
0.004059,0.064911
0.004211,0.067352
0.004120,0.065887
0.003906,0.062469
0.003754,0.060028
0.003632,0.058075
0.003540,0.056610
0.003357,0.053680
0.003632,0.058075
0.003845,0.061493
0.004272,0.068329
0.004242,0.067841
0.004578,0.073212
0.004883,0.078094
0.005127,0.082001
0.005463,0.087372
0.005310,0.084930
0.005676,0.090790
0.005585,0.089325
0.005219,0.083466
0.005005,0.080048
0.005096,0.081512
0.005096,0.081512
0.005310,0.084930
0.005585,0.089325
0.005615,0.089813
0.005920,0.094696
0.006256,0.100067
0.006683,0.106903
0.006775,0.108368
0.006836,0.109344
0.007233,0.115692
0.007446,0.119110
0.007599,0.121552
0.007721,0.123505
0.007721,0.123505
0.007935,0.126923
0.007965,0.127411
0.007690,0.123016
0.007904,0.126434
0.008270,0.132294
0.008636,0.138153
0.009033,0.144501
0.009399,0.150360
0.009979,0.159637
0.010345,0.165497
0.010345,0.165497
0.010406,0.166473
0.010895,0.174286
0.011414,0.182587
0.011719,0.187469
0.012177,0.194794
0.013000,0.207977
0.013397,0.214325
0.013947,0.223114
0.014282,0.228485
0.014313,0.228973
0.014893,0.238251
0.015167,0.242645
0.015442,0.247040
0.015778,0.252411
0.016052,0.256805
0.016266,0.260223
0.016449,0.263153
0.016907,0.270477
0.017761,0.284149
0.018280,0.292450
0.019043,0.304657
0.019836,0.317352
0.020416,0.326630
0.021210,0.339325
0.021851,0.349579
0.022522,0.360321
0.022980,0.367645
0.023071,0.369110
0.023132,0.370087
0.023346,0.373505
0.023468,0.375458
0.023529,0.376434
0.023743,0.379852
0.023804,0.380829
0.024109,0.385712
0.024536,0.392548
0.024963,0.399384
0.025543,0.408661
0.026001,0.415985
0.026306,0.420868
0.026459,0.423309
0.026855,0.429657
0.026947,0.431122
0.026794,0.428680
0.026764,0.428192
0.026550,0.424774
0.026428,0.422821
0.026001,0.415985
0.025482,0.407684
0.025116,0.401825
0.024200,0.387177
0.023163,0.370575
0.022430,0.358856
0.021301,0.340790
0.020203,0.323212
0.018921,0.302704
0.017456,0.279266
0.015839,0.253387
0.014191,0.227020
0.012787,0.204559
0.011230,0.179657
0.009369,0.149872
0.007599,0.121552
0.005951,0.095184
0.004272,0.068329
0.002502,0.040009
0.000641,0.010223
-0.001160,-0.018524
-0.002930,-0.046844
-0.004730,-0.075653
-0.006470,-0.103485
-0.008698,-0.139130
-0.010895,-0.174286
-0.013092,-0.209442
-0.015289,-0.244598
-0.017212,-0.275360
-0.019196,-0.307098
-0.021027,-0.336395
-0.022797,-0.364716
-0.024292,-0.388641
-0.026062,-0.416962
-0.028107,-0.449677
-0.029236,-0.467743
-0.030853,-0.493622
-0.032318,-0.517059
-0.032990,-0.527802
-0.033966,-0.543427
-0.034821,-0.557098
-0.035583,-0.569305
-0.035919,-0.574677
-0.036530,-0.584442
-0.036987,-0.591766
-0.037109,-0.593719
-0.037323,-0.597137
-0.037170,-0.594696
-0.037079,-0.593231
-0.037079,-0.593231
-0.037231,-0.595673
-0.036804,-0.588837
-0.036255,-0.580048
-0.035645,-0.570282
-0.034668,-0.554657
-0.033325,-0.533173
-0.031891,-0.510223
-0.030243,-0.483856
-0.028015,-0.448212
-0.026489,-0.423798
-0.024078,-0.385223
-0.021454,-0.343231
-0.019165,-0.306610
-0.016418,-0.262665
-0.013733,-0.219696
-0.010590,-0.169403
-0.007568,-0.121063
-0.004791,-0.076630
-0.002136,-0.034149
0.000671,0.010712
0.003448,0.055145
0.006226,0.099579
0.009033,0.144501
0.011841,0.189423
0.014893,0.238251
0.017365,0.277802
0.019440,0.311005
0.022003,0.352020
0.024261,0.388153
0.026184,0.418915
0.027679,0.442841
0.028809,0.460907
0.030518,0.488251
0.031860,0.509735
0.033081,0.529266
0.034668,0.554657
0.035858,0.573700
0.037201,0.595184
0.038269,0.612274
0.039124,0.625946
0.040283,0.644501
0.041016,0.656219
0.041687,0.555725
0.042236,0.561584
0.042969,0.569305
0.043457,0.574402
0.043091,0.570587
0.042114,0.560272
0.040466,0.647430
0.038025,0.608368
0.034302,0.548798
0.029510,0.472137
0.023926,0.382782
0.017548,0.280731
0.010895,0.174286
0.004089,0.065399
-0.002930,-0.046844
-0.009186,-0.146942
-0.015198,-0.243134
-0.021240,-0.339813
-0.026733,-0.427704
-0.032166,-0.514618
-0.036926,-0.590790
-0.041901,-0.558014
-0.046722,-0.607819
-0.050720,-0.646851
-0.055237,-0.688477
-0.059174,-0.722656
-0.062988,-0.753845
-0.067322,-0.787048
-0.071747,-0.818451
-0.076080,-0.846802
-0.079498,-0.867462
-0.083008,-0.887115
-0.086700,-0.906067
-0.089752,-0.920441
-0.092834,-0.933746
-0.095642,-0.944794
-0.098145,-0.953796
-0.101379,-0.964233
-0.105682,-0.976074
-0.110321,-0.986176
-0.115845,-0.994598
-0.121765,-0.999298
-0.127106,-0.999664
-0.132294,-0.996552
-0.137177,-0.990479
-0.141998,-0.981476
-0.146393,-0.970673
-0.150391,-0.958710
-0.154083,-0.945831
-0.156921,-0.934753
-0.159332,-0.924530
-0.161560,-0.914398
-0.162933,-0.907867
-0.163422,-0.905487
-0.163086,-0.907135
-0.162506,-0.909943
-0.161591,-0.914276
-0.160126,-0.920990
-0.157837,-0.930939
-0.155121,-0.941895
-0.151489,-0.955048
-0.147095,-0.968719
-0.142456,-0.980438
-0.136414,-0.991608
-0.130371,-0.998108
-0.124207,-0.999908
-0.118439,-0.997192
-0.113586,-0.991608
-0.108643,-0.982819
-0.104034,-0.971832
-0.099274,-0.957611
-0.094116,-0.938904
-0.089294,-0.918365
-0.084198,-0.893402
-0.078705,-0.862793
-0.073151,-0.827911
-0.067413,-0.787720
-0.061462,-0.741608
-0.055298,-0.689026
-0.048767,-0.628021
-0.042267,-0.561890
-0.035889,-0.574188
-0.029358,-0.469696
-0.022766,-0.364227
-0.016693,-0.267059
-0.010712,-0.171356
-0.004303,-0.068817
0.002014,0.032196
0.008484,0.135712
0.015106,0.241669
0.021576,0.345184
0.028015,0.448212
0.034760,0.556122
0.041107,0.657684
0.047455,0.615112
0.053894,0.676392
0.059845,0.728271
0.066040,0.777466
0.071991,0.820129
0.077545,0.855835
0.082764,0.885773
0.087677,0.910797
0.092499,0.932343
0.096985,0.949738
0.100830,0.962555
0.104279,0.972473
0.107422,0.980194
0.109802,0.985168
0.112183,0.989441
0.114288,0.992615
0.115997,0.994781
0.116791,0.995636
0.117371,0.996216
0.117950,0.996765
0.117706,0.996552
0.117828,0.996674
0.117340,0.996185
0.116394,0.995209
0.115692,0.994415
0.114777,0.993256
0.113495,0.991486
0.111755,0.988739
0.110077,0.985687
0.108002,0.981476
0.105377,0.975311
0.103485,0.970337
0.101318,0.964050
0.098602,0.955353
0.096100,0.946503
0.092957,0.934235
0.090424,0.923431
0.087433,0.909637
0.084198,0.893402
0.081207,0.877228
0.077942,0.858246
0.075012,0.840027
0.071960,0.819916
0.068787,0.797729
0.065674,0.774719
0.062714,0.751678
0.059448,0.724945
0.056274,0.697693
0.053284,0.670807
0.050415,0.643951
0.047516,0.615723
0.044647,0.586761
0.042267,0.561890
0.039642,0.634247
0.037201,0.595184
0.034576,0.553192
0.032104,0.513641
0.030151,0.482391
0.027649,0.442352
0.025421,0.406708
0.023499,0.375946
0.021820,0.349091
0.020386,0.326141
0.018463,0.295380
0.016815,0.269012
0.014954,0.239227
0.013611,0.217743
0.012390,0.198212
0.011139,0.178192
0.010071,0.161102
0.008820,0.141083
0.007965,0.127411
0.006897,0.110321
0.006042,0.096649
0.004852,0.077606
0.004181,0.066864
0.003296,0.052704
0.001923,0.030731
0.001495,0.023895
0.000763,0.012177
-0.000092,-0.001434
-0.000641,-0.010223
-0.001373,-0.021942
-0.002289,-0.036591
-0.002899,-0.046356
-0.003540,-0.056610
-0.004089,-0.065399
-0.004517,-0.072235
-0.005096,-0.081512
-0.005676,-0.090790
-0.005920,-0.094696
-0.006012,-0.096161
-0.006409,-0.102509
-0.006439,-0.102997
-0.006561,-0.104950
-0.006805,-0.108856
-0.006836,-0.109344
-0.006683,-0.106903
-0.006683,-0.106903
-0.006683,-0.106903
-0.006531,-0.104462
-0.006744,-0.107880
-0.006744,-0.107880
-0.006256,-0.100067
-0.006104,-0.097626
-0.005890,-0.094208
-0.005646,-0.090302
-0.005646,-0.090302
-0.005341,-0.085419
-0.004944,-0.079071
-0.004578,-0.073212
-0.004120,-0.065887
-0.003693,-0.059052
-0.003479,-0.055634
-0.003296,-0.052704
-0.002808,-0.044891
-0.002258,-0.036102
-0.001953,-0.031219
-0.001556,-0.024872
-0.001404,-0.022430
-0.001251,-0.019989
-0.000641,-0.010223
-0.000732,-0.011688
-0.000519,-0.008270
-0.000092,-0.001434
-0.000183,-0.002899
-0.000061,-0.000946
-0.000031,-0.000458
0.000122,0.001923
0.000153,0.002411
0.000153,0.002411
0.000275,0.004364
0.000214,0.003387
0.000061,0.000946
-0.000214,-0.003387
-0.000549,-0.008759
-0.000793,-0.012665
-0.001129,-0.018036
-0.001343,-0.021454
-0.001160,-0.018524
-0.001373,-0.021942
-0.001648,-0.026337
-0.001984,-0.031708
-0.002136,-0.034149
-0.002167,-0.034637
-0.002502,-0.040009
-0.002258,-0.036102
-0.002411,-0.038544
-0.002594,-0.041473
-0.002441,-0.039032
-0.002808,-0.044891
-0.002716,-0.043427
-0.002838,-0.045380
-0.002808,-0.044891
-0.002533,-0.040497
-0.002289,-0.036591
-0.002045,-0.032684
-0.001648,-0.026337
-0.001251,-0.019989
-0.001282,-0.020477
-0.001007,-0.016083
-0.000732,-0.011688
-0.000305,-0.004852
-0.000031,-0.000458
0.000427,0.006805
0.001038,0.016571
0.001373,0.021942
0.001465,0.023407
0.001923,0.030731
0.002472,0.039520
0.002533,0.040497
0.003357,0.053680
0.003876,0.061981
0.004150,0.066376
0.004669,0.074677
0.004761,0.076141
0.005524,0.088348
0.005829,0.093231
0.005188,0.082977
0.005920,0.094696
0.006287,0.100555
0.006378,0.102020
0.007050,0.112762
0.006714,0.107391
0.006622,0.105927
0.006470,0.103485
0.006104,0.097626
0.006317,0.101044
0.006195,0.099091
0.006226,0.099579
0.006226,0.099579
0.005768,0.092255
0.005615,0.089813
0.005157,0.082489
0.004913,0.078583
0.004761,0.076141
0.004242,0.067841
0.004120,0.065887
0.004181,0.066864
